coadd_object_id,ra,dec,flags_g,mag_auto_g_dered,mag_auto_r_dered,mag_auto_i_dered,magerr_auto_g,magerr_auto_r,magerr_auto_i
1083329750,8.901772,-33.822468,0,23.023527145385742,21.77756118774414,21.319835662841797,0.04449496790766716,0.018167398869991302,0.02187410369515419
1083329548,8.918717,-33.820075,0,25.9592227935791,24.350868225097656,23.90336799621582,0.4477887451648712,0.1309937834739685,0.16041748225688934
1083329328,8.913069,-33.817827,0,23.600461959838867,22.149795532226562,20.767215728759766,0.07746975123882294,0.026237590238451958,0.01361414697021246
1083329138,8.917395,-33.81543,2,23.464553833007812,22.39764404296875,22.053144454956055,0.06871330738067627,0.03296739608049393,0.044195469468832016
1083328653,8.918963,-33.811896,0,21.768136978149414,20.34059715270996,19.45614242553711,0.014943473972380161,0.005345520097762346,0.004371381364762783
1083328321,8.909546,-33.806128,0,25.63286590576172,23.679262161254883,22.991195678710938,0.4145510196685791,0.08676449209451675,0.08509265631437302
1083328272,8.928008,-33.809357,3,19.28099250793457,17.868553161621094,16.8239803314209,0.0021761434618383646,0.0008524656877852976,0.0005674496642313898
1083328223,8.931137,-33.805106,0,25.18317985534668,24.853927612304688,25.57246971130371,0.1626541018486023,0.15132790803909302,0.5396656394004822
1083331332,8.958826,-33.838382,0,25.883989334106445,26.257858276367188,26.289470672607422,0.3145400881767273,0.5714383721351624,1.0807429552078247
1083330676,8.962238,-33.83182,0,26.72933006286621,25.99919891357422,25.726774215698242,0.7136709094047546,0.4770907163619995,0.6596068143844604
1083330524,8.938407,-33.830514,1,25.485687255859375,24.819149017333984,24.736865997314453,0.3631111681461334,0.2517147958278656,0.42140817642211914
1083330461,8.941761,-33.829831,0,24.921754837036133,24.528553009033203,24.679903030395508,0.2063424289226532,0.1834801435470581,0.38830965757369995
1083329806,8.938755,-33.822744,0,26.608041763305664,25.91947364807129,99.0,0.655728816986084,0.44441065192222595,99.0
1083330292,8.949296,-33.828296,0,99.0,26.349714279174805,25.89158058166504,99.0,0.6019666194915771,0.7278146743774414
1083330458,8.955704,-33.829808,0,26.070178985595703,25.397573471069336,24.802967071533203,0.5176826119422913,0.35500723123550415,0.36853843927383423
1083331317,8.969585,-33.838281,0,25.737674713134766,25.55647850036621,25.38128662109375,0.26404309272766113,0.285509318113327,0.47917887568473816
1083330885,8.969855,-33.834114,0,22.509824752807617,22.03898811340332,21.947052001953125,0.025300461798906326,0.020453419536352158,0.037397753447294235
1083330465,8.989583,-33.830003,0,26.075284957885742,25.679851531982422,24.70046043395996,0.3621164560317993,0.32150501012802124,0.23997777700424194
1083330044,8.969861,-33.825557,0,24.86724853515625,24.898998260498047,24.275815963745117,0.2034759670495987,0.2679293155670166,0.2920999526977539
1083329949,8.963546,-33.824393,0,25.936559677124023,25.039657592773438,25.098806381225586,0.34103724360466003,0.19037385284900665,0.36026665568351746
1083329507,8.984873,-33.819769,0,26.11289405822754,25.26068115234375,24.389869689941406,0.49430039525032043,0.2885834574699402,0.23813948035240173
1083329376,8.942011,-33.818152,0,23.72279167175293,22.39029884338379,21.88425636291504,0.0777226984500885,0.029316138476133347,0.033699020743370056
1083329566,8.948592,-33.820254,0,25.155092239379883,24.1159610748291,23.995929718017578,0.2087772637605667,0.1026742234826088,0.1689848005771637
1083329377,8.946153,-33.818132,0,25.4263973236084,26.170001983642578,26.383102416992188,0.21876338124275208,0.5539256930351257,1.242629051208496
1083329334,8.947214,-33.817846,0,24.745298385620117,24.82822036743164,24.789180755615234,0.11161743849515915,0.1533874124288559,0.27249962091445923
1083329356,8.952892,-33.817917,0,26.095693588256836,25.144983291625977,24.899986267089844,0.6792318224906921,0.3608151078224182,0.4912848174571991
1083329071,8.960693,-33.814882,0,25.461708068847656,25.583023071289062,24.93753433227539,0.22545461356639862,0.3276391327381134,0.31738948822021484
1083328783,8.942069,-33.811252,2,24.36794662475586,24.82573890686035,24.544431686401367,0.1618269979953766,0.31325313448905945,0.4424892067909241
1083328410,8.941495,-33.807213,0,25.81494140625,25.327556610107422,24.781864166259766,0.29362499713897705,0.23646648228168488,0.2678773105144501
1083328288,8.941095,-33.805817,0,24.009807586669922,24.12897491455078,24.09452247619629,0.14169912040233612,0.1997644156217575,0.3560720384120941
1083328400,8.954998,-33.807097,0,31.032136917114258,31.379785537719727,25.78831672668457,41.6723747253418,72.07069396972656,0.7514092922210693
1083329057,8.983918,-33.814797,0,24.858047485351562,24.068471908569336,23.646970748901367,0.17814962565898895,0.10949388146400452,0.1374049335718155
1083327677,8.96315,-33.803115,3,23.372465133666992,21.71237564086914,20.73883056640625,0.07042304426431656,0.01934765838086605,0.014129739254713058
1083328016,8.962919,-33.802591,3,26.02533721923828,23.680727005004883,22.197551727294922,0.649831235408783,0.09439336508512497,0.04330695793032646
1083327975,8.96466,-33.802273,0,24.083444595336914,22.538652420043945,21.73826026916504,0.12176042795181274,0.03706616163253784,0.03175630420446396
1083327976,8.970531,-33.80227,0,27.34111976623535,26.086946487426758,25.49951171875,1.1670197248458862,0.46583372354507446,0.5168164968490601
1083327819,8.987685,-33.800376,0,25.089962005615234,25.067190170288086,24.118282318115234,0.17107291519641876,0.23279714584350586,0.16246327757835388
1083334075,8.99485,-33.868932,0,19.220861434936523,18.613866806030273,18.42840003967285,0.0019461531192064285,0.0014649167424067855,0.0020171974319964647
1083334317,9.008035,-33.868944,1,24.599672317504883,23.28119468688965,23.034137725830078,0.23429851233959198,0.09165854007005692,0.13691464066505432
1083334688,9.015199,-33.872515,0,21.244098663330078,20.862735748291016,20.758296966552734,0.010802249424159527,0.009753945283591747,0.017070738598704338
1083333456,9.0081,-33.860727,2,26.36492156982422,26.04896354675293,25.195955276489258,0.5484505295753479,0.530755341053009,0.4520668089389801
1083333564,9.012282,-33.861703,0,25.251440048217773,25.345762252807617,25.438684463500977,0.23171156644821167,0.30621734261512756,0.6724035739898682
1083334486,9.020864,-33.870358,0,24.867387771606445,24.829652786254883,24.60552406311035,0.1510726362466812,0.1921454221010208,0.29295092821121216
1083334287,9.028431,-33.868687,0,24.24550437927246,23.81760597229004,24.06989288330078,0.09976935386657715,0.08771804720163345,0.2038012146949768
1083333994,9.017599,-33.866016,0,25.50554656982422,24.789207458496094,24.747272491455078,0.37528443336486816,0.23874855041503906,0.46541813015937805
1083334099,9.034649,-33.870598,3,20.868877410888672,20.379169464111328,20.525222778320312,0.03370698168873787,0.028347721323370934,0.058446165174245834
1083333228,9.036927,-33.869658,3,15.224485397338867,17.537649154663086,17.66710090637207,0.0002492682251613587,0.0017406718106940389,0.0033631217665970325
1083333783,9.03596,-33.866867,3,21.77492332458496,21.553104400634766,21.46378517150879,0.08212463557720184,0.0860491693019867,0.14684149622917175
1083333974,9.044358,-33.865823,0,25.648433685302734,25.36089515686035,25.87116813659668,0.24754588305950165,0.24581076204776764,0.7344852089881897
1083333638,9.028177,-33.862529,0,26.325777053833008,23.118135452270508,22.252578735351562,0.866732656955719,0.05590611323714256,0.04650454595685005
1083333487,9.031289,-33.861045,0,25.11618423461914,24.856367111206055,24.694082260131836,0.1910577416419983,0.19700133800506592,0.3114306926727295
1083333264,9.037278,-33.858663,0,99.0,24.379152297973633,23.630483627319336,99.0,0.15989461541175842,0.148715078830719
1083333359,9.038329,-33.859572,0,26.585128784179688,25.269136428833008,25.545818328857422,1.1213576793670654,0.43576398491859436,1.043610692024231
1083332924,8.990578,-33.855024,0,25.489036560058594,25.515575408935547,24.720317840576172,0.3050503134727478,0.4043685495853424,0.33730414509773254
1083332562,8.990141,-33.851107,0,25.666275024414062,24.537086486816406,24.622432708740234,0.40252116322517395,0.1813632994890213,0.34772032499313354
1083332442,8.990455,-33.849996,0,26.039175033569336,24.653045654296875,23.931299209594727,0.5273992419242859,0.18782295286655426,0.17125073075294495
1083332163,8.995261,-33.84699,0,22.591474533081055,22.015348434448242,21.784313201904297,0.03820294886827469,0.02930256351828575,0.041939929127693176
1083332734,9.012201,-33.852987,0,25.258331298828125,24.54393768310547,26.094881057739258,0.460622638463974,0.30635780096054077,2.3364365100860596
1083332424,9.015369,-33.849749,0,25.056331634521484,24.330007553100586,24.571657180786133,0.2611858546733856,0.17204521596431732,0.4225718080997467
1083332106,9.012977,-33.847074,3,22.286638259887695,20.924943923950195,19.96412467956543,0.04216065630316734,0.015621704049408436,0.01174007635563612
1083331865,8.990097,-33.843828,0,26.533470153808594,25.730052947998047,24.948688507080078,0.7907647490501404,0.48506131768226624,0.41343918442726135
1083331774,8.998819,-33.842894,0,26.136388778686523,24.1572265625,23.108137130737305,0.8194648027420044,0.16912338137626648,0.11770054697990417
1083331565,9.002387,-33.841007,0,25.796916961669922,26.147335052490234,26.166637420654297,0.3421519100666046,0.607437252998352,1.102576732635498
1083331562,9.007532,-33.840883,0,24.888595581054688,24.90108871459961,24.21343994140625,0.2928503751754761,0.37635815143585205,0.3585493266582489
1083331582,9.015524,-33.841176,0,26.035770416259766,24.760713577270508,24.97044563293457,0.5467501282691956,0.21191425621509552,0.50661301612854
1083331199,9.006822,-33.837269,0,25.970046997070312,24.737964630126953,25.325794219970703,0.4791313707828522,0.19731855392456055,0.670681893825531
1083331318,9.012664,-33.838357,0,24.891551971435547,24.791898727416992,25.272056579589844,0.19831079244613647,0.23368948698043823,0.8132150769233704
1083331999,9.026677,-33.845811,0,20.732303619384766,20.446504592895508,20.560924530029297,0.007308825384825468,0.007567997090518475,0.014218766242265701
1083332399,9.035737,-33.84958,0,23.72344398498535,22.20124053955078,21.05839729309082,0.09241870045661926,0.029517756775021553,0.0184860210865736
1083332291,9.039005,-33.848453,0,26.110958099365234,24.644515991210938,24.908315658569336,0.7440595030784607,0.2483096867799759,0.56822669506073
1083331778,9.038317,-33.843011,0,26.56426239013672,25.096935272216797,25.081039428710938,0.6590669751167297,0.21759405732154846,0.38638538122177124
1083329988,9.043027,-33.836219,2,15.297685623168945,17.123252868652344,17.15650177001953,0.00026550437905825675,0.0014816588955000043,0.0026178453117609024
1083330731,9.04379,-33.836223,3,19.576372146606445,19.957538604736328,21.41184425354004,0.0017617072444409132,0.0043070618994534016,0.01670430414378643
1083334405,9.049486,-33.869765,0,23.191909790039062,21.70003318786621,21.19489097595215,0.04848010092973709,0.0165454912930727,0.01869463548064232
1083334241,9.053753,-33.868308,0,26.507413864135742,26.277162551879883,25.036714553833008,0.5933576226234436,0.6214058995246887,0.3712984621524811
1083333556,9.046441,-33.862171,2,21.722732543945312,20.67797088623047,20.331295013427734,0.015044971369206905,0.007161060813814402,0.009594522416591644
1083333735,9.056031,-33.863313,0,26.285526275634766,25.310380935668945,24.629653930664062,0.4632140100002289,0.2319018691778183,0.23195938766002655
1083334410,9.058873,-33.86979,0,24.65312957763672,24.70208740234375,24.335081100463867,0.16374218463897705,0.2216963768005371,0.3023734986782074
1083333756,9.063009,-33.863548,0,26.34104347229004,25.29660987854004,25.28919792175293,0.48774296045303345,0.22861480712890625,0.4249206781387329
1083333682,9.064737,-33.863474,0,23.031253814697266,21.556467056274414,20.37346839904785,0.047421205788850784,0.015150378458201885,0.009522930718958378
1083333531,9.071118,-33.861615,0,27.689847946166992,27.220867156982422,99.0,2.0301406383514404,1.595963478088379,99.0
1083333247,9.053222,-33.858475,0,23.588424682617188,22.086687088012695,21.34302520751953,0.0780765488743782,0.024829188361763954,0.023099321871995926
1083332640,9.051836,-33.853104,0,25.74231719970703,24.259485244750977,23.92378807067871,0.44310736656188965,0.14593817293643951,0.19208084046840668
1083333293,9.063198,-33.85935,0,20.56391716003418,20.598949432373047,20.37587547302246,0.006153867579996586,0.007371786516159773,0.010866970755159855
1083333049,9.072094,-33.856341,0,25.365015029907227,24.812013626098633,25.284547805786133,0.3056372106075287,0.2379533052444458,0.6128983497619629
1083332977,9.078276,-33.855595,0,24.036121368408203,24.468265533447266,23.680601119995117,0.15927089750766754,0.30073654651641846,0.25140827894210815
1083332846,9.084004,-33.854422,0,99.0,25.656766891479492,26.140939712524414,99.0,0.4413076341152191,1.2947100400924683
1083332999,9.09087,-33.855858,0,26.922815322875977,25.210969924926758,24.885303497314453,1.1387131214141846,0.2802223265171051,0.34955424070358276
1083332988,9.095802,-33.855806,0,99.0,24.22231674194336,23.11008071899414,99.0,0.17897163331508636,0.10980784147977829
1083332876,9.092997,-33.854775,0,23.17310905456543,21.788681030273438,20.90521812438965,0.061828020960092545,0.02248278446495533,0.0182209312915802
1083332841,9.097695,-33.854338,0,26.37952423095703,25.949832916259766,25.7601375579834,0.6245163083076477,0.5423005819320679,0.8361631631851196
1083332453,9.045526,-33.850235,0,24.75689125061035,23.77216339111328,23.93963623046875,0.28823307156562805,0.15006297826766968,0.3140453100204468
1083331849,9.069207,-33.843744,0,23.586469650268555,23.591075897216797,23.04988670349121,0.12301640957593918,0.15897858142852783,0.16844739019870758
1083331489,9.049869,-33.840106,0,24.822729110717773,24.093217849731445,23.8621883392334,0.1867610514163971,0.11720599979162216,0.1770501583814621
1083331303,9.055731,-33.838315,0,26.118833541870117,24.696073532104492,24.603046417236328,0.5295108556747437,0.18250051140785217,0.34086620807647705
1083330722,9.060726,-33.832486,0,24.718223571777344,24.824142456054688,24.003339767456055,0.180733323097229,0.2542961537837982,0.2206609547138214
1083331532,9.07378,-33.840635,2,24.384502410888672,23.19771385192871,22.031896591186523,0.16487066447734833,0.0693662017583847,0.04296417534351349
1083331748,9.081358,-33.842712,0,25.625614166259766,25.528657913208008,25.695520401000977,0.29299119114875793,0.336385577917099,0.710182785987854
1083331255,9.093529,-33.843643,2,21.874618530273438,20.45834732055664,19.28129005432129,0.02122442051768303,0.007595204748213291,0.0046755652874708176
1083331881,9.094845,-33.844196,0,25.294967651367188,24.55735206604004,24.61469268798828,0.4005044400691986,0.2733120024204254,0.5087645649909973
1083331752,9.085839,-33.843108,0,23.223472595214844,21.60029411315918,20.413198471069336,0.060799963772296906,0.01754789799451828,0.010834035463631153
1083331238,9.080671,-33.837726,0,24.75714874267578,24.604190826416016,24.751628875732422,0.1238178163766861,0.1355372816324234,0.3339519798755646
1083330909,9.077216,-33.834529,0,27.10598373413086,25.654882431030273,25.08489418029785,1.0603227615356445,0.3521892726421356,0.41046667098999023
1083330841,9.077333,-33.833749,0,25.200366973876953,24.59437370300293,24.53960609436035,0.275652140378952,0.19957804679870605,0.35790449380874634
1083330596,9.083456,-33.831331,0,27.595916748046875,25.59726905822754,25.952346801757812,2.202972412109375,0.44174671173095703,1.1373640298843384
1083330488,9.083091,-33.830399,0,24.453107833862305,23.92489242553711,23.67987823486328,0.16589869558811188,0.13168461620807648,0.19095957279205322
1083330908,9.087084,-33.834535,0,23.78587532043457,22.936824798583984,22.659873962402344,0.0822194293141365,0.04731401428580284,0.0711120069026947
1083330944,9.003245,-33.834743,0,25.556928634643555,24.930185317993164,25.087039947509766,0.2603987753391266,0.19025114178657532,0.434709370136261
1083330626,8.997088,-33.83144,0,25.860492706298828,25.34422492980957,24.885068893432617,0.30682674050331116,0.24424196779727936,0.29418015480041504
1083331002,9.008983,-33.835286,0,25.049884796142578,25.35765838623047,24.99110221862793,0.17984993755817413,0.32166871428489685,0.4239017963409424
1083330263,9.013545,-33.828114,0,28.414955139160156,27.891613006591797,24.9118709564209,5.780677795410156,4.606555461883545,0.5584983825683594
1083330471,9.016099,-33.830081,0,25.718860626220703,24.62135124206543,24.318092346191406,0.4162910580635071,0.20565253496170044,0.2790403366088867
1083330025,8.997139,-33.825396,0,26.44211196899414,26.783100128173828,25.37712860107422,0.5125236511230469,0.8970797657966614,0.45239579677581787
1083329411,9.001533,-33.818699,0,99.0,26.164583206176758,24.738557815551758,99.0,0.7575086355209351,0.3736698627471924
1083329601,9.016316,-33.820695,0,25.62394142150879,24.617183685302734,24.315595626831055,0.44268709421157837,0.22285163402557373,0.31920334696769714
1083329247,9.013719,-33.816824,0,25.263513565063477,23.2877140045166,22.751920700073242,0.3599463403224945,0.0755460187792778,0.08669596910476685
1083330337,9.023716,-33.828911,0,25.722631454467773,23.909460067749023,23.740774154663086,0.4237859547138214,0.10390912741422653,0.16403336822986603
1083330100,9.022594,-33.826177,0,25.432714462280273,24.383602142333984,24.13222885131836,0.2515002489089966,0.1245088204741478,0.18190401792526245
1083330311,9.043619,-33.828679,0,25.508159637451172,25.04598617553711,24.6728515625,0.2086023986339569,0.1741509884595871,0.22784820199012756
1083330175,9.033358,-33.826951,0,26.078004837036133,25.65792465209961,24.917919158935547,0.36660483479499817,0.33633244037628174,0.2957174777984619
1083329357,9.035098,-33.823379,0,19.36115074157715,18.0172061920166,17.148977279663086,0.00238693505525589,0.0009428597986698151,0.0007443911163136363
1083329309,9.03091,-33.81751,0,25.43784523010254,23.62811851501465,23.505374908447266,0.3071839511394501,0.07483888417482376,0.12451121211051941
1083328675,8.992641,-33.81051,0,26.794414520263672,25.160404205322266,25.26552963256836,0.7378501892089844,0.19661547243595123,0.4081512987613678
1083328521,8.993461,-33.808918,0,25.541473388671875,24.174800872802734,24.1363468170166,0.28640028834342957,0.10881412029266357,0.1824679970741272
1083328995,9.01448,-33.814196,0,26.175504684448242,26.530195236206055,26.44432830810547,0.5102114677429199,0.8381679058074951,1.586962342262268
1083327863,9.003469,-33.800856,0,25.36946678161621,24.939783096313477,25.255435943603516,0.2345907837152481,0.20126307010650635,0.4925300180912018
1083327641,9.003495,-33.798404,0,25.190204620361328,25.368051528930664,24.46051025390625,0.2182021141052246,0.317487895488739,0.2710224986076355
1083329083,9.019252,-33.815159,0,24.6827392578125,24.318086624145508,23.980878829956055,0.13777102530002594,0.12617862224578857,0.17202666401863098
1083328824,9.02404,-33.812217,0,24.390304565429688,23.548686981201172,23.25130844116211,0.1263730823993683,0.07590238749980927,0.10428693145513535
1083328792,9.025912,-33.811827,0,26.26856231689453,25.23920440673828,28.24197006225586,0.5884000658988953,0.2715502381324768,8.073731422424316
1083328785,9.042519,-33.811843,0,26.111825942993164,25.03784942626953,24.607711791992188,0.352832168340683,0.16695009171962738,0.20578768849372864
1083328176,9.04309,-33.804653,0,33.64621353149414,25.6837100982666,25.28980255126953,490.1737365722656,0.40376394987106323,0.5171835422515869
1083327992,9.036848,-33.802526,2,99.0,24.099836349487305,22.63251495361328,99.0,0.15404921770095825,0.0735844299197197
1083328139,9.03763,-33.804436,0,22.790523529052734,21.695589065551758,21.264545440673828,0.03504284471273422,0.016205154359340668,0.019887007772922516
1083330612,9.054133,-33.831379,0,26.692306518554688,27.14862632751465,25.587926864624023,0.6404045224189758,1.245527744293213,0.5473809838294983
1083330132,9.050403,-33.826555,0,24.784730911254883,24.70342445373535,24.3184814453125,0.11989685893058777,0.14215205609798431,0.18341600894927979
1083329971,9.045154,-33.824829,0,24.969533920288086,24.397003173828125,24.386831283569336,0.17067258059978485,0.12877938151359558,0.23520903289318085
1083329849,9.047988,-33.823483,0,24.626068115234375,23.494985580444336,23.52485466003418,0.14955082535743713,0.06601360440254211,0.12557345628738403
1083329409,9.046999,-33.818757,0,25.658859252929688,25.169349670410156,25.026512145996094,0.24534820020198822,0.19989891350269318,0.3231365978717804
1083329614,9.051508,-33.820865,0,25.33650779724121,25.27849006652832,24.416473388671875,0.18486395478248596,0.23174795508384705,0.18649516999721527
1083329315,9.057891,-33.817599,0,26.836498260498047,25.748111724853516,26.005002975463867,0.7240569591522217,0.3396325409412384,0.795276939868927
1083329174,9.056018,-33.816046,0,26.424224853515625,25.82264518737793,99.0,0.5018339157104492,0.36809056997299194,99.0
1083329036,9.051352,-33.814693,0,25.57851791381836,25.931915283203125,25.70108985900879,0.2280678004026413,0.39416757225990295,0.601150631904602
1083329045,9.052884,-33.814757,0,26.820215225219727,25.713003158569336,26.11469841003418,0.7055395841598511,0.31846317648887634,0.8700443506240845
1083329435,9.068038,-33.819116,0,25.679302215576172,25.303686141967773,26.814834594726562,0.28532031178474426,0.2726612687110901,2.0046677589416504
1083329042,9.061728,-33.81473,0,25.266651153564453,25.469552993774414,24.997093200683594,0.17326326668262482,0.2590119540691376,0.3181935250759125
1083329238,9.067517,-33.816702,0,25.753847122192383,24.977481842041016,24.598779678344727,0.3105519711971283,0.1980436146259308,0.2533511817455292
1083328848,9.070847,-33.812994,0,20.799190521240234,20.498279571533203,20.436681747436523,0.006230028811842203,0.005825082305818796,0.009830320253968239
1083329766,9.078269,-33.822517,0,22.25080108642578,21.98225212097168,21.927196502685547,0.02165111154317856,0.02099432609975338,0.03787178173661232
1083330253,9.092388,-33.828075,0,25.2059268951416,24.707977294921875,24.662433624267578,0.22809764742851257,0.1841777116060257,0.33286261558532715
1083329581,9.091861,-33.820634,0,24.891101837158203,23.197641372680664,22.22308921813965,0.22518911957740784,0.06119118258357048,0.04846968874335289
1083328796,9.083794,-33.81192,0,25.833410263061523,25.58837127685547,26.159744262695312,0.30575329065322876,0.30691951513290405,0.9548564553260803
1083329267,9.086813,-33.817088,0,25.49896812438965,24.825937271118164,25.274770736694336,0.2502431273460388,0.17189224064350128,0.47920969128608704
1083329204,9.097728,-33.816397,0,25.318082809448242,24.7175235748291,24.46356201171875,0.19138745963573456,0.14083994925022125,0.20931376516819
1083328813,9.090324,-33.812135,0,22.862089157104492,21.557130813598633,21.135034561157227,0.036587439477443695,0.013468404300510883,0.016554832458496094
1083328691,9.056179,-33.810865,0,24.567615509033203,24.338672637939453,24.229068756103516,0.12382487207651138,0.1262248158454895,0.2089024931192398
1083328368,9.06612,-33.806946,0,23.38677406311035,22.061845779418945,21.574769973754883,0.05884292721748352,0.02203480713069439,0.025756848976016045
1083328057,9.046639,-33.80323,0,28.207416534423828,26.63077163696289,25.512765884399414,2.6330840587615967,0.7952117919921875,0.5106455683708191
1083327927,9.07102,-33.801819,3,25.57094955444336,23.635635375976562,22.56097412109375,0.4407426714897156,0.09241101890802383,0.06355521827936172
1083328447,9.082096,-33.807993,0,99.0,27.68128776550293,24.704042434692383,99.0,2.609036684036255,0.33386534452438354
1083328461,9.086419,-33.808166,0,24.34229278564453,23.598560333251953,23.352108001708984,0.12017195671796799,0.07303379476070404,0.11193835735321045
1083327962,9.088065,-33.802295,0,25.5842342376709,25.520811080932617,25.26403045654297,0.3100358843803406,0.3472822606563568,0.5057388544082642
1083327822,9.098884,-33.800879,0,21.577110290527344,21.223491668701172,21.151039123535156,0.013879195787012577,0.012494495138525963,0.021603472530841827
1083327721,9.080721,-33.799461,0,25.401613235473633,24.59378433227539,25.53321075439453,0.27967381477355957,0.16093510389328003,0.6876170039176941
1083327363,9.083539,-33.796655,2,21.921964645385742,20.872724533081055,20.55020523071289,0.01918281428515911,0.00908245425671339,0.012261674739420414
1083327747,9.086359,-33.799736,0,25.249635696411133,25.042224884033203,25.166261672973633,0.17731916904449463,0.1869969666004181,0.3644430339336395
1083327644,9.090209,-33.798501,0,25.24004364013672,23.54270362854004,23.221174240112305,0.3202090263366699,0.07768756151199341,0.11193351447582245
1083327003,9.088733,-33.791791,0,23.352495193481445,21.84207534790039,20.582902908325195,0.06447141617536545,0.019642986357212067,0.01127886027097702
1083326977,9.097847,-33.791057,2,24.940011978149414,24.122547149658203,24.349416732788086,0.26233938336372375,0.15729112923145294,0.36060383915901184
1083327293,8.901343,-33.794225,0,25.385913848876953,24.889270782470703,24.948017120361328,0.2011888176202774,0.16013653576374054,0.31318870186805725
1083326667,8.907247,-33.787103,0,26.178150177001953,26.011371612548828,24.805458068847656,0.4698884189128876,0.5149983763694763,0.3307763338088989
1083327191,8.909766,-33.793072,0,25.365543365478516,24.979772567749023,24.73670196533203,0.1842787116765976,0.167777419090271,0.24412769079208374
1083327039,8.918488,-33.791508,0,25.85167121887207,24.40231704711914,24.542049407958984,0.3258855938911438,0.1097085177898407,0.22925116121768951
1083326527,8.914983,-33.785609,0,26.362642288208008,24.581693649291992,23.678909301757812,0.7068650126457214,0.1726769357919693,0.14092876017093658
1083326867,8.929986,-33.789646,0,99.0,25.554868698120117,24.743093490600586,99.0,0.286246120929718,0.25446316599845886
1083326417,8.92409,-33.78442,0,26.423463821411133,23.73221778869629,22.833232879638672,0.8979641795158386,0.09515237808227539,0.07732126116752625
1083326020,8.901148,-33.779726,3,24.481632232666016,23.706520080566406,23.54401206970215,0.2736207842826843,0.16860437393188477,0.2717234492301941
1083325925,8.902127,-33.779732,2,21.99072265625,20.65803337097168,19.885948181152344,0.0233731959015131,0.008708282373845577,0.007912002503871918
1083325450,8.901446,-33.773377,0,25.115970611572266,25.175704956054688,25.102746963500977,0.18090417981147766,0.23095138370990753,0.4195873737335205
1083325118,8.904713,-33.770667,0,21.55286979675293,20.37572479248047,19.904109954833984,0.013976342044770718,0.005934062879532576,0.0069936728104949
1083325830,8.912015,-33.77759,0,25.62641716003418,25.03006935119629,24.884952545166016,0.2890442907810211,0.20985068380832672,0.3435114622116089
1083326028,8.923842,-33.779919,0,26.47153091430664,29.835172653198242,25.05097770690918,0.5905551314353943,16.46368980407715,0.3743923008441925
1083326041,8.927384,-33.780046,0,25.46512794494629,24.855573654174805,24.52462387084961,0.30573782324790955,0.2194189429283142,0.3012769818305969
1083325781,8.923634,-33.777174,0,25.492704391479492,25.61538314819336,26.053997039794922,0.2734103798866272,0.38530051708221436,1.0738414525985718
1083325663,8.923896,-33.77569,0,28.90738868713379,24.734724044799805,23.192977905273438,8.597053527832031,0.2323121726512909,0.10461112856864929
1083325612,8.925051,-33.775114,0,99.0,25.491186141967773,25.985088348388672,99.0,0.33739277720451355,0.9890881180763245
1083325578,8.909655,-33.774808,0,27.185943603515625,26.434555053710938,24.970691680908203,1.2116162776947021,0.7634831666946411,0.3720115125179291
1083325308,8.926088,-33.771847,0,25.34521484375,24.813007354736328,24.099884033203125,0.2832840383052826,0.21740494668483734,0.20055648684501648
1083324737,8.927843,-33.766158,0,25.7541446685791,25.39505386352539,24.172786712646484,0.3738085627555847,0.3442242443561554,0.20517084002494812
1083327335,8.93812,-33.794873,0,26.11191749572754,25.307958602905273,25.772321701049805,0.38128742575645447,0.2294808030128479,0.6483665108680725
1083327219,8.943451,-33.793498,0,25.728605270385742,24.821535110473633,25.32448959350586,0.47941458225250244,0.27157437801361084,0.7913806438446045
1083327049,8.946214,-33.794543,2,22.514036178588867,21.01304054260254,19.66305160522461,0.030630240216851234,0.0098490035161376,0.005250167101621628
1083326876,8.940337,-33.791603,2,21.740589141845703,20.664703369140625,20.285871505737305,0.013858768157660961,0.006634227931499481,0.00849157478660345
1083326887,8.958048,-33.790348,3,22.92351722717285,21.71247100830078,21.234426498413086,0.040764398872852325,0.01738022267818451,0.019290493801236153
1083326923,8.962235,-33.790357,0,25.139991760253906,23.517417907714844,22.441110610961914,0.2718721628189087,0.07934840768575668,0.05143428221344948
1083327549,8.966392,-33.79735,0,26.549495697021484,25.596435546875,24.59016990661621,0.64516681432724,0.33697041869163513,0.2395462542772293
1083327407,8.963831,-33.795733,0,25.77519989013672,25.499366760253906,25.248823165893555,0.3260858952999115,0.3192877471446991,0.4527495801448822
1083326897,8.975586,-33.790139,0,25.278430938720703,25.06764030456543,24.99495506286621,0.1638171225786209,0.1788455843925476,0.2944973111152649
1083326524,8.975127,-33.785669,0,25.557592391967773,24.882143020629883,24.786596298217773,0.25846201181411743,0.17505694925785065,0.29748955368995667
1083326344,8.96421,-33.783789,3,24.695226669311523,23.938987731933594,23.775854110717773,0.2567058503627777,0.16114138066768646,0.24782893061637878
1083326314,8.982617,-33.78354,0,23.813886642456055,22.440597534179688,21.524194717407227,0.10288211703300476,0.03685218095779419,0.029378125444054604
1083325892,8.939987,-33.778859,0,20.838354110717773,20.515920639038086,20.439476013183594,0.007318071089684963,0.006721461191773415,0.011307169683277607
1083325755,8.938534,-33.776887,0,26.050947189331055,25.92885398864746,24.857486724853516,0.4991251826286316,0.5616812109947205,0.3896631896495819
