source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
5027219401327260672,14.993541826024277,-33.67489140497165,20.71729,21.025967,20.213387
5027219401328732928,14.996562189425116,-33.676030430056684,20.112291,20.436958,19.602533
5027219401328023296,14.998428459136008,-33.6749425030909,21.366909,20.946444,19.348125
5027219401328733056,14.999177446187382,-33.674947030601935,19.483389,19.835548,18.770983
5027219195167843840,15.006127412022803,-33.67357691163926,20.101982,20.419855,19.623762
5027219366968993024,14.9804708878381,-33.67370400894378,20.032242,20.37625,19.62422
5027219362672409728,14.981878283571012,-33.67186546779264,20.660902,21.019348,20.055534
5027219435687753728,14.980813860142264,-33.66948713067383,21.048538,,
5027219401327344384,14.989501906199122,-33.66947819045536,21.102257,21.303999,20.870138
5027219397032157696,14.990760488293368,-33.66839526171667,20.118156,20.16825,19.883003
5027219431391892736,14.98121025624496,-33.66898598044394,19.88262,20.295275,19.279488
5027219435687000960,14.983547821828585,-33.66677429128577,20.759117,21.144354,20.24394
5027219397032158848,14.98811299605908,-33.667492665034516,20.01646,20.516582,19.428898
5027219401326266880,14.990894716367112,-33.66548498747248,20.09778,20.54838,19.657911
5027219397032157568,14.99634567089925,-33.67128980376252,20.087654,20.598547,19.714243
5027219401327343744,14.995327710964586,-33.67087911500283,21.024172,21.179396,20.343143
5027219401326270336,14.995888675710649,-33.669458374426746,18.722273,19.286373,18.056736
5027219401328772736,14.996757805478952,-33.66849785373221,19.17047,19.681421,18.53548
5027219401326883456,14.999602090458604,-33.6676620401843,20.349657,20.763128,19.859032
5027219397032155008,15.001603936008031,-33.669212521762674,20.602978,21.09603,20.069233
5027219401328772608,14.998100777008517,-33.666617160690485,19.011995,19.414518,18.526628
5027219401326269440,14.998809622470159,-33.666018597244864,20.059195,20.238976,20.102613
5027219401327260416,14.994359456366993,-33.664911092930566,20.9636,21.29194,20.298386
5027219401327637632,15.001712374681377,-33.66538293176271,21.22308,21.462242,20.364655
5027219401326622336,15.00580694888534,-33.665616648562974,20.382431,20.474115,20.334698
5027219779285853696,15.006184589265686,-33.663821446166985,17.410402,18.116274,16.610865
5027219401329260032,15.001095993732072,-33.66334155521385,20.096785,20.141766,19.753452
5027219190873698432,15.012487143211043,-33.67912496549835,20.099958,20.541758,19.656927
5027219190873704576,15.008398425880117,-33.67644891358097,19.815426,20.297455,19.184574
5027219190873699840,15.016055600104048,-33.67858848262972,20.072384,20.411894,19.362587
5027219568830829952,15.01709980884688,-33.67558881326525,20.346212,20.84025,19.85185
5027219195167846144,15.007292663554015,-33.67424127527705,20.241175,20.659807,19.728855
5027219195170303616,15.009286257484954,-33.672501270999305,17.673246,18.30992,16.908026
5027219195170303744,15.010051237470126,-33.67224428079897,16.92295,17.560904,16.13487
5027219568830849152,15.010195062562053,-33.670820805203434,20.397175,20.966934,19.88984
5027219573127425408,15.013719462249673,-33.67045641876603,20.239302,20.326874,20.13358
5027219573124967936,15.016003463878597,-33.6700576497133,19.496065,19.908592,18.831024
5027219573127952640,15.016641457479087,-33.66964963083326,19.338743,19.736584,18.755583
5027219500111348352,15.022368099306222,-33.67689619894064,20.400625,20.866016,19.817848
5027219573126324224,15.020354261021028,-33.67450143990637,20.875645,21.333424,20.20251
5027219500111359616,15.024037517725166,-33.67405052749251,20.3718,20.86732,19.848965
5027219504405614592,15.026036583600405,-33.67588759622869,20.258621,20.63738,19.718933
5027219504405496576,15.029928093439356,-33.67611525369645,20.19282,20.603935,19.654799
5027219504406467200,15.029308057671512,-33.675587353131995,20.624968,21.008718,20.24096
5027219504407949824,15.028030304847785,-33.67425763323953,18.461143,19.009966,17.763638
5027219500111960448,15.03024262146061,-33.67434034551139,20.287657,20.784811,19.661293
5027219568830844032,15.02291305508357,-33.671245959971735,18.449211,18.98844,17.796398
5027219568830846080,15.025862944744281,-33.6702352913539,19.710499,20.235611,19.07495
5027219538768356992,15.030404152381022,-33.66772689856646,20.413607,20.875746,19.835089
5027219190873749248,15.007852093830206,-33.669578413070084,18.940527,19.469433,18.293806
5027219568831275392,15.009923673904812,-33.66729274271983,19.55323,20.038532,18.931301
5027219573127952384,15.01685174178532,-33.66696419401614,18.228966,18.755075,17.518427
5027219568830856832,15.017566110873961,-33.66571139939565,18.803976,19.332376,18.133072
5027219568830862080,15.012965389104671,-33.66380791017154,20.298218,20.523724,20.313213
5027219573125477760,15.013645316829606,-33.661363556240374,20.354433,20.478094,20.447756
5027219573124962816,15.014931939035693,-33.661247177789406,20.008991,20.292532,19.6738
5027219573126033408,15.019112114276084,-33.66107150791913,21.07468,21.601585,20.194675
5027219573127425920,15.027734579066921,-33.667492321380394,19.76133,20.33216,19.155684
5027219538768356864,15.03167710849433,-33.66522457589765,20.522154,20.584867,20.532331
5027219607484706432,15.027549209940762,-33.664828989089834,20.217834,20.721449,19.639757
5027219603190602368,15.026578869312287,-33.663685141333474,20.130358,20.469397,19.798271
5027219603190602112,15.029080459503879,-33.66360340206114,20.222433,20.352549,20.202715
5027219607485684224,15.025707345872888,-33.66150752467943,20.68863,20.355755,19.915384
5027219607484701440,15.022559180291724,-33.65971245145145,20.223768,20.325089,19.996197
5027219607487162496,15.025144191772382,-33.66101533114546,16.765738,17.487263,15.932624
5027218748491264768,15.03911194674963,-33.69453354819127,20.147196,20.917166,20.23295
5027218748493951616,15.042323987578232,-33.69224135446304,21.11424,21.248375,20.551344
5027218748492217856,15.044979996866761,-33.69170994410576,21.077541,21.173532,20.263256
5027218748493709824,15.04525012129151,-33.69044516776222,19.445507,19.98332,18.805725
5027218744197072512,15.035622605314247,-33.68901859732114,18.712635,19.230244,18.104908
5027218748493339904,15.03456460809661,-33.68856829403078,21.330875,21.016668,20.48675
5027218744197079680,15.03269315706162,-33.68652739437099,20.015266,20.393265,19.613743
5027218744197083136,15.037758114973297,-33.68569237688883,20.428596,20.862198,19.786076
5027218744197072384,15.040473921300435,-33.68915271098954,19.682709,20.13829,19.078382
5027218744197075584,15.042121331116899,-33.68824070088018,20.094297,20.404877,19.64394
5027218748493709440,15.04443131049455,-33.68709286260791,20.0965,20.291868,19.553047
5027218748491260672,15.043180908110152,-33.68560716121423,19.741747,20.151102,19.36299
5027218679773112704,15.051209677199367,-33.6918621964117,21.305477,21.667656,21.26188
5027218744197073792,15.050731153594489,-33.68887610986145,19.469635,19.978918,18.902622
5027218675477585280,15.05313390071687,-33.69248855845647,19.272593,19.573545,18.695982
5027218714132569600,15.053826089655468,-33.69050917714359,21.147745,21.390074,20.832577
5027218714134496640,15.05791030467817,-33.689573284370425,19.777388,20.226042,19.111052
5027218748494234368,15.046728279345137,-33.687677527481156,19.424278,19.871553,18.887138
5027218782851000576,15.048918052621554,-33.6864547957576,19.216074,19.715984,18.612312
5027218782851001216,15.050009020121049,-33.68626562515072,19.860579,20.254658,19.307068
5027218782851002880,15.052709224816775,-33.68769792295203,20.087877,,
5027218714133971712,15.053245356891356,-33.68773254371608,16.834328,17.512424,16.01658
5027218782851001856,15.053636476310617,-33.68665927084733,19.825813,20.01182,19.319641
5027218714133971328,15.05699916042774,-33.683471314335456,17.931784,19.41446,16.764673
5027218744197086208,15.043314760423948,-33.684651877971994,17.735502,18.369455,16.993137
5027218748491259008,15.044325539500205,-33.68284532220148,19.623854,,
5027218748493708800,15.044670535941325,-33.68272707083276,17.117794,17.782364,16.212955
5027219500114854784,15.036164045070338,-33.67881053133764,20.572025,20.804125,20.06604
5027219500111344896,15.037404622586532,-33.67877719009326,19.786472,20.247934,19.255095
5027219500111348224,15.03510319162645,-33.677254427548114,20.172014,20.649502,19.525349
5027218748492219392,15.041055824033439,-33.6794444137285,20.548548,20.831793,19.88056
5027218782851957504,15.041462237362799,-33.676802605879885,20.549196,20.574045,20.48958
5027218778556830976,15.051740248613415,-33.68242560428226,20.818174,21.071682,20.453518
5027218778556835200,15.049929404273005,-33.680774482390454,20.02692,20.186537,19.996384
5027218778556838912,15.052887771843364,-33.67946581111693,19.922161,20.279934,19.385775
5027218782850995840,15.04666897649604,-33.677397784900435,19.093758,19.496208,18.489294
5027218778556845184,15.050192202080767,-33.67692316498802,20.204844,20.385235,19.950905
5027218782852328064,15.05095116366394,-33.67704803064802,21.223753,20.863792,20.640863
5027218778556845312,15.048117334292563,-33.677137308387586,19.98864,20.239943,19.265661
5027218782851955840,15.047496119219023,-33.675462481433506,20.868624,21.276855,20.422737
5027218709837332224,15.064496326868962,-33.69081999280542,19.062202,19.562305,18.460926
5027218709837333888,15.059191364526445,-33.689633003219896,20.830383,21.27847,20.396194
5027218714134496768,15.062870600452337,-33.688419807908325,20.351284,20.477835,19.702719
5027218709837339904,15.061782827350354,-33.68793200336356,19.69604,20.19476,19.114845
5027218709837332096,15.06747073433987,-33.69001797040178,20.201014,20.631483,19.608408
5027218714134635392,15.070334166835538,-33.689899372119136,20.824518,21.099554,20.304895
5027218709837342848,15.067784492380603,-33.687699836680046,20.008974,20.846903,19.128017
5027218709837351552,15.058848939992833,-33.68327999814576,20.283075,20.73685,19.657852
5027218714131634304,15.06310856522855,-33.68314223638864,20.335558,20.673737,19.766825
5027218714132474368,15.06472833427555,-33.68238315488534,21.16479,22.068653,20.397608
5027218812916570880,15.069107399586503,-33.682195457062356,20.278078,20.30041,20.185253
5027218606758125952,15.077234564597081,-33.68874806795177,19.635204,20.023605,19.087816
5027218714131530112,15.071974507890632,-33.687912115794816,20.808617,20.80916,20.03222
5027218812917027712,15.072575575696849,-33.68783411810865,20.387312,20.582739,19.806154
5027218817210745344,15.074228177207184,-33.68747577131497,18.40644,18.93792,17.704473
5027218817210744704,15.073350576449064,-33.68651583685686,18.809856,19.328674,18.134138
5027218611052517632,15.079319251198239,-33.6894971177564,20.310923,20.797327,19.887259
5027218611052421632,15.083205907750761,-33.689066105662754,20.426096,20.376211,19.81846
5027218606758129408,15.082533825185575,-33.68653951889599,19.665094,20.143013,19.055277
5027218817213187840,15.07231440644187,-33.6856692963092,17.275543,17.978245,16.481726
5027218812916568064,15.077878705759446,-33.683235968674154,20.3966,21.063068,19.893173
5027218782853447552,15.05998318872271,-33.6788135090571,20.06819,20.327745,19.63491
5027218782850999424,15.06046534486909,-33.677838104404735,20.180359,20.219925,20.007553
5027218782851110784,15.05989530670836,-33.67683455655105,20.173895,20.289745,19.989033
5027218881636066432,15.063330882724255,-33.67566292282011,19.852757,20.034159,19.08324
5027218881636070912,15.0598731462166,-33.67363318187815,20.07323,20.502277,19.61352
5027218885930213504,15.063337262498411,-33.675249318729485,20.655628,,
5027218817210736896,15.069252864000783,-33.6731472606295,20.146221,20.73508,19.59209
5027218817212378240,15.07544407319087,-33.68019783997072,21.23645,21.245295,20.355064
5027218812916578688,15.077992456157798,-33.67916790750586,20.666365,21.190912,20.155987
5027218812916583424,15.075147908956835,-33.67790658645986,20.05639,20.45929,19.56741
5027218812916580736,15.082347842963518,-33.67886189804856,19.598501,20.011183,19.073025
5027218812916585216,15.079024194701704,-33.67796674973983,20.208067,20.376623,19.946056
5027218812916589568,15.081114244324725,-33.67658073026541,19.104044,19.598194,18.470598
5027218817211687168,15.07239434463582,-33.676264765728824,20.70039,20.993402,20.124542
5027218812916595712,15.077010696905921,-33.67428438125562,20.387531,20.946362,19.872274
5027218817213389568,15.075902344452786,-33.67358011549189,20.55483,21.066261,19.954733
5027218817213389440,15.079178323676107,-33.67331728559458,20.546263,21.056196,19.990528
5027218847276339968,15.081101819701408,-33.67180829860863,20.126604,20.316895,19.976261
5027219504407950336,15.032456946412385,-33.67416872250464,18.519958,19.048769,17.850395
5027219534471097856,15.04204435852785,-33.673786909484704,20.366203,20.408527,20.390953
5027219538767896320,15.038885254198107,-33.66950395558168,20.8479,21.131046,20.144928
5027219538766292736,15.032883930556828,-33.669283959109876,21.105528,22.100819,20.505198
5027218782850994432,15.048863884427062,-33.67270091170962,20.030636,20.415604,19.672462
5027218782852607744,15.054713360927156,-33.67324795295466,21.34371,21.24106,20.53834
5027219538767689216,15.047416293217186,-33.67019810765309,20.060558,20.466976,19.640387
5027219534471117312,15.046767215402712,-33.6678156108499,20.574505,20.88474,20.052328
5027219538765234048,15.045926687008064,-33.666943449078296,20.170464,20.245424,20.018421
5027218885930548992,15.05431069820259,-33.66870796973808,20.391916,20.720373,19.837479
5027218881636087424,15.056535161553574,-33.667468250954585,20.083261,20.441378,19.631046
5027218881636092288,15.057908984572038,-33.66557982519013,20.545929,20.883717,20.018871
5027219538767687808,15.036361763636409,-33.665187838385464,17.747824,18.314493,17.04779
5027219534471131648,15.034739348470573,-33.66258288178203,19.848423,20.36761,19.256575
5027219538765233280,15.044589501045825,-33.664008238552015,20.11177,20.216917,19.975866
5027219538765229440,15.034823092292294,-33.66143269235729,19.906307,20.401344,19.292433
5027219538765351680,15.038955474446446,-33.65975959942819,20.098053,20.289433,19.995108
5027219538767183488,15.041421973904123,-33.65773174710637,21.07915,21.59636,20.552729
5027219641844443776,15.044001585121165,-33.656664055081514,20.278646,20.749775,19.683018
5027219637550340224,15.049990768366795,-33.6647642711821,19.833298,20.31818,19.223066
5027219641845414272,15.05124479327703,-33.664299714327974,20.403639,20.898424,19.886707
5027218881636102528,15.0576728219158,-33.662212194170316,19.584452,20.030394,18.957956
5027219637550344960,15.052594834005555,-33.66228309138885,19.00802,19.281462,18.369965
5027219637550347776,15.055392495948979,-33.661452883392485,20.143364,20.51799,19.764843
